İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Philip Billing,548660,Premier League 23/24,Premier League,Bournemouth,6.848275862069,29,2,7,1,2,2.13654858,393,501,78.443113772455,148,252,136,23,12,40.0,33,20,3,1,1,7,24.137931034483,30,8,57,44.186046511628,36,60.0,1411,6.6666666666667,0,0,0,0,7,0,17,58.620689655172,27,1,0,17,197,8,36,16,805,12,19,1,0,18,0,8,0,0,1,0,0,0,0,0,0,13,0.0,23,30,29,29,36,16,48.484848484848,0,174,356,0,2.4672,76,5,29,0.0
Denil Castillo,1145126,Superliga 25/26,Danish Superliga,FC Midtjylland,6.9368421052632,19,4,3,4,4,1.45860506,402,464,86.637931034483,159,243,112,15,15,62.5,22,19,4,0,0,5,55.555555555556,19,10,70,56.451612903226,17,39.53488372093,1316,21.052631578947,0,0,1,0,0,0,15,57.692307692308,28,1,2,17,116,10,15,9,695,33,25,0,0,6,3,3,0,0,2,0,0,0,0,0,0,16,0.0,15,24,9,26,13,13,59.090909090909,0,175,289,1,3.2345,73,4,19,0.0
Denil Castillo,1145126,Superliga 24/25,Danish Superliga,FC Midtjylland,6.6272727272727,22,0,1,1,0,0.0,234,272,86.029411764706,89,147,87,6,11,50.0,13,11,4,0,0,2,28.571428571429,7,4,53,56.382978723404,7,25.0,869,0.0,0,0,0,0,0,0,5,41.666666666667,16,0,0,14,92,3,9,4,455,29,9,1,0,8,1,2,0,0,0,0,0,0,0,0,0,11,0.0,6,22,7,12,12,4,30.769230769231,0,99,180,0,0.0,40,0,22,0.0
Denil Castillo,1145126,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.65,10,0,1,2,0,0.24955062,161,204,78.921568627451,89,72,34,2,10,47.619047619048,11,10,1,0,0,1,25.0,7,2,38,55.072463768116,17,73.913043478261,649,0.0,0,0,0,0,0,0,6,37.5,12,0,0,5,92,3,9,6,349,18,12,0,0,4,1,0,0,0,2,0,0,0,0,0,0,8,0.0,2,21,4,16,8,7,63.636363636364,0,106,98,0,1.1043,40,1,10,0.0
Denil Castillo,1145126,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.825,8,0,0,1,0,0.20491801,111,146,76.027397260274,50,61,39,1,4,40.0,7,7,1,0,0,0,0.0,6,2,28,62.222222222222,11,44.0,572,0.0,0,0,1,0,0,0,1,25.0,6,0,0,1,56,2,4,2,244,17,9,1,0,3,0,1,0,0,1,0,0,0,0,0,0,7,0.0,1,10,3,4,11,5,71.428571428571,0,58,91,0,0.2936,24,0,8,0.0
Denil Castillo,1145126,Superliga 23/24,Mozzart Bet Superliga,FK Partizan,6.9,14,2,0,0,1,0.0,216,245,88.163265306122,103,113,47,4,4,57.142857142857,10,11,1,0,0,0,0.0,15,4,41,58.571428571429,13,38.235294117647,665,13.333333333333,0,0,0,0,0,0,7,70.0,12,0,0,4,51,5,11,9,369,27,14,0,0,9,1,7,0,0,1,0,0,0,0,0,0,7,0.0,4,7,4,10,11,3,30.0,0,107,142,1,0.0,35,0,14,0.0
Denil Castillo,1145126,Premier League 23/24,Ukrainian Premier League,Shakhtar Donetsk,6.5166666666667,0,0,0,0,0,0.0,12,12,100.0,0,0,2,0,3,100.0,0,0,2,0,0,0,0.0,0,0,0,0.0,1,33.33,79,0.0,0,0,0,0,0,0,1,100.0,1,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,6,0,6,0.0
Pedro Bravo,1116573,Superliga 25/26,Danish Superliga,FC Midtjylland,6.7409090909091,22,0,0,1,0,0.48702785,589,662,88.972809667674,270,319,119,3,9,64.285714285714,38,23,2,0,1,1,33.333333333333,8,3,54,46.95652173913,28,63.636363636364,1431,0.0,0,0,0,0,0,0,24,55.813953488372,28,0,2,15,125,5,30,20,898,7,27,0,0,18,0,2,0,0,2,0,0,0,0,0,0,15,0.0,3,14,3,43,20,29,76.315789473684,1,290,372,0,0.6692,96,10,22,0.0
Pedro Bravo,1116573,Superliga 24/25,Danish Superliga,FC Midtjylland,6.904347826087,23,1,2,1,2,0.0,485,574,84.494773519164,203,283,134,6,13,59.090909090909,64,21,4,0,0,1,25.0,4,2,88,57.516339869281,28,45.901639344262,1333,25.0,0,0,0,0,0,0,23,54.761904761905,18,0,1,16,143,9,31,15,837,11,22,1,0,21,0,1,0,0,1,0,0,0,0,0,0,14,0.0,6,22,4,42,22,44,68.75,0,223,355,1,0.0,85,0,23,0.0
Pedro Bravo,1116573,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.68,10,0,0,0,0,0.11628933,181,211,85.781990521327,107,74,37,1,4,80.0,19,11,1,0,0,0,0.0,2,0,23,51.111111111111,14,56.0,576,0.0,0,0,0,0,0,0,6,54.545454545455,14,0,1,7,49,1,11,7,303,0,13,0,0,2,0,1,0,0,2,0,0,0,0,0,0,5,0.0,1,5,0,11,7,13,68.421052631579,0,117,94,0,0.0364,35,1,10,0.0
Pedro Bravo,1116573,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.63,10,0,1,0,1,0.16282293,90,111,81.081081081081,48,43,21,3,7,50.0,11,1,0,0,0,1,100.0,1,0,20,48.780487804878,7,50.0,249,0.0,0,0,0,0,0,0,5,41.666666666667,5,0,1,3,37,1,8,3,171,2,7,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0.0,2,14,1,12,6,6,54.545454545455,0,54,58,0,0.0267,25,0,10,0.0
Valdemar Byskov,1146404,Superliga 25/26,Danish Superliga,FC Midtjylland,7.0625,24,6,4,0,2,2.02807069,356,431,82.598607888631,139,217,127,21,8,44.444444444444,15,9,3,0,0,11,28.947368421053,21,9,36,45.569620253165,2,28.571428571429,800,28.571428571429,0,0,0,0,2,0,28,53.846153846154,9,0,0,8,142,9,46,28,619,15,10,0,0,15,0,7,1,0,1,0,0,0,0,0,0,7,0.0,20,18,38,52,9,7,46.666666666667,0,160,271,4,1.791,68,2,24,0.0
Valdemar Byskov,1146404,Superliga 24/25,Danish Superliga,FC Midtjylland,7.0045454545455,22,2,3,1,2,0.0,375,458,81.877729257642,110,280,174,18,12,50.0,20,11,0,1,1,15,28.301886792453,23,8,49,56.32183908046,5,33.333333333333,921,8.695652173913,0,0,0,0,4,1,30,62.5,15,0,0,11,176,19,50,31,704,17,8,0,0,8,2,6,0,0,1,0,0,0,0,0,0,10,25.0,18,24,53,48,12,16,80.0,0,125,386,2,0.0,65,0,22,0.0
Valdemar Byskov,1146404,Superliga 23/24,Danish Superliga,FC Midtjylland,6.64,5,0,0,0,0,0.0,39,42,92.857142857143,7,32,24,1,1,25.0,1,1,1,0,0,0,0.0,3,2,2,28.571428571429,2,40.0,74,0.0,0,0,0,0,0,0,2,66.666666666667,1,0,0,1,8,1,2,1,56,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,4,1,3,1,1,100.0,0,7,36,0,0.0,3,0,5,0.0
Valdemar Byskov,1146404,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.8111111111111,9,1,1,0,1,0.62657323,167,209,79.904306220096,73,94,49,6,4,57.142857142857,12,1,0,0,0,6,24.0,12,6,24,50.0,5,71.428571428571,446,8.3333333333333,0,0,0,0,1,0,15,53.571428571429,12,1,1,5,79,6,24,18,317,8,5,1,0,11,1,2,0,0,1,0,0,0,0,0,0,5,0.0,6,7,25,28,5,8,66.666666666667,0,85,124,0,0.6016,34,1,10,0.0
Valdemar Byskov,1146404,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.8,9,2,0,1,0,0.26317504,94,120,78.333333333333,27,67,41,4,5,45.454545454545,4,3,0,0,0,0,0.0,6,4,15,42.857142857143,4,66.666666666667,209,33.333333333333,0,0,0,0,1,0,4,50.0,8,0,0,4,47,5,8,4,181,6,4,1,0,6,1,2,0,0,0,0,0,0,0,0,0,1,0.0,4,11,10,8,3,2,50.0,0,34,96,0,1.3725,16,0,9,0.0
Martin Erlić,789234,Superliga 25/26,Danish Superliga,FC Midtjylland,6.8214285714286,14,1,0,1,0,0.14962059,537,606,88.613861386139,400,137,27,1,0,0.0,17,16,4,1,1,0,0.0,7,2,28,58.333333333333,33,60.0,1062,14.285714285714,0,0,0,0,0,0,51,59.302325581395,73,0,0,1,77,1,28,17,765,11,17,0,0,2,1,1,0,0,0,0,0,0,0,0,0,12,0.0,1,0,0,86,15,11,64.705882352941,0,419,187,0,0.8196,41,9,14,0.0
Martin Erlić,789234,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,7.0,8,4,0,1,1,0.08424986,286,338,84.615384615385,224,62,10,2,0,0.0,14,17,3,0,0,0,0.0,7,5,17,54.838709677419,32,59.259259259259,734,57.142857142857,0,0,0,1,0,0,16,43.243243243243,62,0,1,1,56,0,20,12,470,3,11,0,0,2,0,0,0,0,2,0,0,0,0,0,0,8,0.0,2,0,0,37,10,5,35.714285714286,0,237,101,0,2.6049,27,4,8,0.0
Martin Erlić,789234,Serie A 24/25,Serie A,Bologna,6.9142857142857,7,0,0,0,0,0.02830077,220,240,91.666666666667,152,68,17,0,0,0.0,2,2,0,0,0,0,0.0,6,0,9,52.941176470588,10,52.631578947368,334,0.0,0,0,1,0,0,0,20,74.074074074074,8,0,0,0,22,0,13,7,275,7,7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,5,0.0,0,0,0,27,3,0,0.0,0,160,80,0,0.2299,11,0,8,0.0
Martin Erlić,789234,Serie A 23/24,Serie A,Sassuolo,6.740625,32,1,0,1,0,0.3954589,966,1200,80.5,650,316,96,0,4,66.666666666667,37,28,5,0,0,0,0.0,8,3,66,61.682242990654,56,53.846153846154,2624,12.5,0,0,0,2,0,0,86,43.434343434343,127,0,1,0,254,2,131,55,1518,26,30,0,0,10,0,3,0,0,3,0,0,0,0,0,0,31,0.0,0,6,5,198,47,22,59.459459459459,0,723,482,1,0.9542,110,0,32,0.0
Martin Erlić,789234,UEFA Champions League 24/25,UEFA Champions League,Bologna,6.4,1,0,0,0,0,0.00528978,21,25,84.0,14,7,1,0,0,0.0,2,1,1,0,0,0,0.0,0,0,3,42.857142857143,0,0.0,45,0.0,0,0,0,0,0,0,1,25.0,1,0,0,0,4,0,3,2,31,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,1,1,50.0,0,16,9,0,0.0,3,0,1,0.0
Ousmane Diao,1465159,Superliga 25/26,Danish Superliga,FC Midtjylland,6.9,17,1,2,1,1,0.97398615,737,870,84.712643678161,463,274,89,10,7,70.0,36,16,3,0,0,4,44.444444444444,11,2,50,57.471264367816,35,43.75,1266,9.0909090909091,0,0,0,0,0,0,60,51.724137931034,49,0,2,8,177,4,62,23,1129,7,18,0,0,10,2,1,0,0,6,0,0,0,0,0,0,14,0.0,10,10,9,116,11,19,52.777777777778,0,502,368,2,0.9859,96,5,17,0.0
Ousmane Diao,1465159,Superliga 24/25,Danish Superliga,FC Midtjylland,7.032,25,4,2,2,1,0.0,1087,1269,85.657998423956,776,312,82,12,4,80.0,47,24,4,0,2,1,100.0,19,6,56,68.292682926829,56,49.557522123894,2064,21.052631578947,0,0,0,3,0,0,97,52.432432432432,126,2,2,6,212,1,74,42,1610,5,20,0,1,4,0,6,0,0,4,0,0,0,0,0,0,24,0.0,12,5,1,185,33,30,63.829787234043,2,829,441,2,0.0,97,0,25,0.0
Ousmane Diao,1465159,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.9888888888889,9,2,1,0,1,0.71613667,336,415,80.963855421687,242,94,30,3,1,25.0,15,3,1,0,0,3,75.0,6,2,20,48.780487804878,21,65.625,732,33.333333333333,0,0,0,1,0,0,24,37.5,49,0,0,4,102,1,41,23,567,4,13,0,0,1,1,2,0,0,5,0,0,0,0,0,0,8,0.0,3,4,4,64,6,9,60.0,0,265,150,1,1.2488,44,6,9,0.0
Ousmane Diao,1465159,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.8,10,2,0,1,0,0.15629286,417,496,84.072580645161,327,90,23,2,2,50.0,13,10,0,0,0,0,0.0,7,3,18,47.368421052632,27,52.941176470588,900,28.571428571429,0,0,0,1,0,0,24,34.285714285714,36,0,2,4,96,1,37,12,623,3,8,0,0,8,1,1,0,0,3,0,0,0,0,0,0,10,0.0,2,4,0,70,16,3,23.076923076923,0,351,145,0,1.1815,45,0,10,0.0
Han-Beom Lee,1002448,Superliga 25/26,Danish Superliga,FC Midtjylland,7.0227272727273,22,0,2,1,1,1.70158363,1008,1171,86.080273270709,717,291,86,7,1,33.333333333333,29,23,2,0,0,2,40.0,8,1,38,50.666666666667,71,67.619047619048,1717,0.0,0,0,0,0,0,0,77,50.326797385621,90,1,1,5,197,5,83,35,1444,10,22,0,0,8,0,1,0,0,7,0,0,0,0,0,0,18,0.0,7,3,5,153,23,12,41.379310344828,0,758,413,0,0.4962,72,15,22,0.0
Han-Beom Lee,1002448,Superliga 24/25,Danish Superliga,FC Midtjylland,6.96,10,0,1,1,1,0.0,382,453,84.326710816777,283,99,38,3,0,0.0,12,8,0,0,0,0,0.0,6,1,15,46.875,20,50.0,732,0.0,0,0,0,1,0,0,12,28.571428571429,51,0,3,2,83,0,31,10,584,3,10,0,0,5,1,2,0,0,1,0,0,0,0,0,0,8,0.0,3,2,1,42,8,8,66.666666666667,0,300,154,1,0.0,27,0,11,0.0
Han-Beom Lee,1002448,Superliga 23/24,Danish Superliga,FC Midtjylland,7.5333333333333,3,1,1,0,1,0.0,17,22,77.272727272727,10,7,2,1,0,0.0,1,2,0,0,0,0,0.0,2,1,3,42.857142857143,1,50.0,111,50.0,0,0,1,0,0,0,2,50.0,4,0,0,0,9,0,1,0,50,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,4,2,1,100.0,0,12,11,1,0.0,0,0,3,0.0
Han-Beom Lee,1002448,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.7555555555556,9,0,1,0,0,0.6051733,255,308,82.792207792208,180,75,28,2,3,100.0,4,7,1,0,0,0,0.0,1,1,9,60.0,20,57.142857142857,509,0.0,0,0,0,0,0,0,20,40.816326530612,40,0,0,1,62,1,35,15,392,2,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0.0,2,3,1,49,6,0,0.0,0,192,116,0,0.0365,14,3,9,0.0
Kevin Mbabu,227900,Superliga 25/26,Danish Superliga,FC Midtjylland,6.8578947368421,19,0,1,0,1,1.87794665,410,508,80.708661417323,216,194,95,17,23,52.272727272727,19,15,4,0,0,20,38.461538461538,1,1,57,47.107438016529,10,71.428571428571,1005,0.0,0,0,0,0,0,0,30,50.0,32,0,1,16,231,5,29,13,869,15,17,0,0,11,2,0,0,0,2,0,0,0,0,0,0,10,0.0,17,44,52,60,12,12,63.157894736842,0,239,269,0,0.0454,62,2,19,0.0
Kevin Mbabu,227900,Superliga 24/25,Danish Superliga,FC Midtjylland,6.9304347826087,23,2,8,0,1,0.0,583,720,80.972222222222,284,319,150,16,43,43.0,46,23,7,0,0,20,21.505376344086,12,4,106,46.902654867257,14,40.0,1760,16.666666666667,0,0,0,0,0,0,40,46.511627906977,47,0,0,16,361,7,50,24,1367,17,29,1,0,19,2,5,0,0,3,0,0,0,0,0,0,22,0.0,16,100,93,86,27,30,65.217391304348,0,311,502,2,0.0,98,0,23,0.0
Kevin Mbabu,227900,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.7428571428571,7,0,0,0,0,0.45597433,101,141,71.631205673759,59,42,24,4,5,25.0,10,11,1,0,0,8,30.769230769231,4,2,24,45.283018867925,5,50.0,413,0.0,0,0,0,0,0,0,2,20.0,7,0,0,7,103,3,12,4,298,9,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0.0,4,20,26,10,4,6,60.0,0,72,69,0,0.1549,22,0,8,0.0
Kevin Mbabu,227900,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.6857142857143,7,0,1,1,0,1.1283249,127,175,72.571428571429,76,59,34,7,13,36.111111111111,13,9,1,0,0,8,38.095238095238,3,1,34,44.736842105263,9,64.285714285714,536,0.0,0,0,0,0,0,0,5,26.315789473684,14,0,0,8,126,4,9,2,374,8,8,0,0,3,1,1,0,0,1,0,0,0,0,0,0,6,0.0,7,36,21,19,7,9,69.230769230769,0,90,106,0,0.5132,33,0,7,0.0
Kevin Mbabu,227900,Bundesliga 23/24,Bundesliga,FC Augsburg,6.74,25,0,3,0,2,3.88020347,486,685,70.948905109489,212,300,167,20,29,37.662337662338,51,24,5,0,0,26,25.742574257426,4,1,105,44.491525423729,27,61.363636363636,2048,0.0,0,0,0,0,0,0,30,41.095890410959,42,0,0,25,496,9,46,26,1405,26,45,0,0,17,2,2,0,0,2,0,0,0,0,0,0,22,0.0,20,77,101,73,37,39,76.470588235294,0,279,507,0,0.1145,119,0,25,0.0
Mads Bech Sørensen,1006409,Superliga 25/26,Danish Superliga,FC Midtjylland,7.2652173913043,23,2,0,1,2,1.56884481,1071,1247,85.88612670409,700,371,116,11,0,0.0,30,21,3,0,0,4,40.0,7,3,50,69.444444444444,41,65.079365079365,1995,28.571428571429,0,0,0,1,0,0,88,42.926829268293,106,0,0,0,263,1,117,52,1645,21,16,0,0,9,3,2,1,0,7,0,0,0,0,0,0,22,0.0,10,0,10,205,23,22,73.333333333333,0,742,505,2,1.437,47,20,23,0.0
Mads Bech Sørensen,1006409,Superliga 24/25,Danish Superliga,FC Midtjylland,7.1709677419355,31,1,3,1,2,0.0,1458,1674,87.096774193548,1027,438,127,33,2,100.0,28,27,1,0,0,7,43.75,11,2,57,71.25,50,56.179775280899,2729,9.0909090909091,0,0,0,0,0,0,135,48.387096774194,154,0,0,2,332,4,122,58,2204,31,18,0,0,4,1,2,2,0,7,0,0,0,0,0,0,30,0.0,31,2,16,279,40,17,60.714285714286,0,1076,614,5,0.0,83,0,31,0.0
Mads Bech Sørensen,1006409,Superliga 23/24,Danish Superliga,FC Midtjylland,7.1125,24,4,2,1,0,0.0,1106,1273,86.88138256088,709,398,114,14,1,33.333333333333,18,17,3,0,0,1,12.5,14,6,32,52.459016393443,40,59.701492537313,2033,28.571428571429,0,0,0,0,0,0,99,54.098360655738,77,1,0,1,267,0,90,40,1634,13,16,0,0,10,1,5,0,0,5,0,0,0,0,0,0,23,0.0,14,3,8,183,30,7,38.888888888889,0,762,519,3,0.0,90,0,24,0.0
Mads Bech Sørensen,1006409,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,7.17,10,1,1,1,1,0.35253808,370,470,78.723404255319,255,115,44,3,3,75.0,13,7,1,0,0,2,40.0,6,2,21,52.5,25,69.444444444444,930,16.666666666667,0,0,0,1,0,0,35,41.666666666667,42,0,0,3,145,0,54,24,665,5,11,0,0,5,0,1,0,0,5,0,0,0,0,0,0,10,0.0,3,4,5,84,10,9,69.230769230769,0,292,178,1,0.6706,38,10,10,0.0
Mads Bech Sørensen,1006409,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.75,10,0,0,0,1,0.68419662,393,490,80.204081632653,279,116,42,6,0,0.0,8,7,1,0,0,2,28.571428571429,0,0,12,48.0,22,70.967741935484,855,0.0,0,0,0,0,0,0,38,38.0,46,1,0,0,133,0,67,31,629,4,8,0,0,5,0,0,0,0,3,0,0,0,0,0,0,10,0.0,6,0,7,100,14,3,37.5,0,304,193,0,0.0,25,0,10,0.0
Victor Bak Jensen,1002057,Superliga 25/26,Danish Superliga,FC Midtjylland,6.8583333333333,24,1,3,0,2,1.69505756,569,735,77.414965986395,253,316,185,22,14,50.0,47,22,1,0,0,12,30.769230769231,17,5,66,51.5625,15,57.692307692308,1854,5.8823529411765,0,0,0,0,0,0,34,36.170212765957,55,0,0,9,280,15,67,24,1197,5,18,1,0,21,3,4,0,0,6,0,0,0,0,0,0,22,0.0,22,28,39,94,21,29,61.702127659574,0,295,440,1,0.894,101,2,24,0.0
Victor Bak Jensen,1002057,Superliga 24/25,Danish Superliga,FC Midtjylland,6.9380952380952,21,1,2,0,3,0.0,542,708,76.553672316384,238,313,164,13,5,41.666666666667,38,25,0,0,0,9,25.714285714286,7,5,50,48.543689320388,21,53.846153846154,1451,14.285714285714,0,0,0,0,0,0,34,40.0,46,0,0,9,266,6,56,21,1102,7,18,0,0,19,1,2,0,0,1,0,0,0,0,0,0,18,0.0,13,12,35,85,19,21,55.263157894737,0,288,455,0,0.0,75,0,21,0.0
Victor Bak Jensen,1002057,Superliga 23/24,Danish Superliga,FC Midtjylland,6.68,10,0,0,0,0,0.0,114,174,65.51724137931,59,59,28,2,8,80.0,15,10,0,0,0,4,36.363636363636,0,0,25,60.975609756098,3,50.0,566,0.0,0,0,0,1,0,0,10,28.571428571429,19,0,0,4,93,1,19,10,334,2,4,0,0,7,0,0,0,0,2,0,0,0,0,0,0,5,0.0,2,10,11,35,6,11,73.333333333333,0,86,99,0,0.0,23,0,10,0.0
Victor Bak Jensen,1002057,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.7,8,1,2,1,1,0.26233832,118,184,64.130434782609,48,70,33,5,2,18.181818181818,22,8,0,0,0,1,7.1428571428571,4,1,29,46.774193548387,8,44.444444444444,727,25.0,0,0,0,0,0,0,9,34.615384615385,30,1,0,4,106,4,12,5,349,5,10,0,0,11,2,1,0,0,4,0,0,0,0,0,0,8,0.0,5,11,14,26,8,8,36.363636363636,0,76,108,0,0.5997,25,2,8,0.0
Victor Bak Jensen,1002057,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.57,10,0,0,0,0,0.19343455,75,110,68.181818181818,31,44,25,0,1,16.666666666667,12,7,1,0,0,0,0.0,2,0,14,45.161290322581,3,42.857142857143,268,0.0,0,0,0,0,0,0,4,44.444444444444,8,0,0,2,51,1,8,7,181,1,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,6,6,9,5,10,83.333333333333,0,43,73,0,0.1538,18,0,10,0.0
Paulinho,944458,Superliga 25/26,Danish Superliga,FC Midtjylland,6.83,10,1,0,0,0,0.53659137,114,149,76.510067114094,44,70,41,4,3,33.333333333333,12,0,0,0,0,7,31.818181818182,4,3,24,70.588235294118,6,60.0,329,25.0,0,0,0,0,0,0,4,22.222222222222,13,0,0,2,66,5,14,5,263,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4,9,22,18,6,7,58.333333333333,0,51,98,0,0.3845,22,1,10,0.0
Paulinho,944458,Superliga 24/25,Danish Superliga,FC Midtjylland,6.675,12,0,1,0,0,0.0,151,194,77.835051546392,64,92,49,8,1,14.285714285714,8,9,1,0,0,5,19.230769230769,1,0,18,42.857142857143,6,66.666666666667,457,0.0,0,0,0,0,0,0,14,43.75,19,0,0,6,88,0,16,7,333,11,5,0,0,7,3,0,0,0,0,0,0,0,0,0,0,3,0.0,8,7,26,32,7,6,75.0,0,80,140,0,0.0,17,0,12,0.0
Paulinho,944458,Superliga 23/24,Danish Superliga,FC Midtjylland,6.95,26,1,8,1,5,0.0,706,919,76.822633297062,317,425,220,28,23,46.0,36,37,4,0,1,36,29.752066115702,22,7,89,51.445086705202,20,48.780487804878,1954,4.5454545454545,0,0,0,1,0,0,44,39.285714285714,41,0,0,23,389,11,69,29,1515,30,14,1,0,23,1,10,0,0,3,0,0,0,0,0,0,25,0.0,28,50,121,112,28,26,72.222222222222,1,389,651,1,0.0,160,0,26,0.0
Paulinho,944458,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,7.4,1,1,0,0,0,0.0147638,13,15,86.666666666667,6,7,2,0,0,0.0,1,0,0,0,0,0,0.0,1,1,1,100.0,0,0.0,23,100.0,0,0,0,0,0,0,1,100.0,0,0,0,0,4,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1,1,0,0.0,0,7,8,0,0.1383,2,0,1,0.0
Paulinho,944458,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.5333333333333,6,0,0,0,0,0.20006047,110,149,73.825503355705,59,55,31,3,1,10.0,11,6,1,0,0,4,36.363636363636,3,0,17,50.0,5,35.714285714286,339,0.0,0,0,0,0,0,0,8,40.0,13,0,0,4,65,2,12,7,251,5,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,4,0.0,3,10,11,20,9,8,72.727272727273,0,73,87,0,0.1281,20,0,6,0.0
Adam Gabriel,1085914,Superliga 25/26,Danish Superliga,FC Midtjylland,6.8625,8,1,1,1,1,0.65960194,97,141,68.794326241135,50,47,20,2,1,11.111111111111,6,1,0,0,0,2,22.222222222222,6,2,12,48.0,5,50.0,283,16.666666666667,0,0,0,0,0,0,4,17.391304347826,11,0,0,3,73,2,13,5,229,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.0,2,9,9,23,4,4,66.666666666667,0,57,84,0,0.9698,16,4,8,0.0
Adam Gabriel,1085914,Superliga 24/25,Danish Superliga,FC Midtjylland,6.9454545454545,11,1,2,1,2,0.0,182,223,81.614349775785,94,89,48,6,2,22.222222222222,9,1,0,0,0,1,20.0,9,4,12,37.5,13,48.148148148148,464,11.111111111111,0,0,0,0,0,0,9,40.909090909091,17,0,0,4,71,3,13,4,340,1,9,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0.0,6,9,5,22,5,3,33.333333333333,0,105,123,1,0.0,15,0,11,0.0
Adam Gabriel,1085914,Superliga 23/24,Danish Superliga,FC Midtjylland,6.8368421052632,19,1,1,1,1,0.0,286,386,74.093264248705,144,154,80,13,8,36.363636363636,24,5,4,0,0,12,29.268292682927,16,3,46,52.272727272727,28,65.116279069767,928,6.25,0,0,1,0,0,0,21,41.176470588235,24,0,0,7,191,3,36,12,688,15,14,0,0,7,2,6,0,0,0,0,0,0,0,0,0,10,0.0,13,22,41,51,16,13,54.166666666667,0,172,255,1,0.0,48,0,19,0.0
Adam Gabriel,1085914,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.6,2,0,0,0,0,0.00118062,21,25,84.0,19,2,0,0,1,50.0,0,1,0,0,0,0,0.0,1,0,2,33.333333333333,1,100.0,51,0.0,0,0,0,0,0,0,1,33.333333333333,0,0,0,1,12,0,4,2,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,1,3,0,0,0.0,0,19,6,0,0.013,4,0,2,0.0
