İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Wolke Janssens,794418,Pro League 23/24,Pro League,Sint-Truidense VV,6.74,15,0,0,0,0,0.12103176,587,644,91.149068322981,457,130,26,2,3,42.857142857143,30,17,6,0,0,0,0.0,2,1,39,59.090909090909,16,66.666666666667,801,0.0,0,0,0,1,0,0,17,48.571428571429,23,1,0,3,70,2,29,14,774,6,16,0,0,5,0,0,0,0,1,0,0,0,0,0,0,7,0.0,2,7,0,35,16,23,76.666666666667,0,495,149,0,0.0469,66,0,21,0.0
Alouis Diriken,1481773,Pro League 25/26,Pro League,Sint-Truidense VV,6.7,3,0,0,0,0,0.03865747,32,36,88.888888888889,8,24,10,0,0,0.0,4,1,0,0,0,1,100.0,2,1,4,80.0,0,0.0,60,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,0,2,0,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,2,1,2,50.0,0,8,28,0,0.043,4,0,6,0.0
Alouis Diriken,1481773,Pro League 24/25,Pro League,Sint-Truidense VV,6.35,2,0,0,0,0,0.00331599,37,43,86.046511627907,27,10,1,0,0,0.0,2,2,0,0,0,0,0.0,0,0,3,37.5,3,100.0,148,0.0,0,0,0,0,0,0,1,50.0,1,0,0,0,11,0,1,0,55,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,2,5,0,0.0,0,30,13,0,0.0,6,0,2,0.0
Hugo Lambotte,1888649,Pro League 24/25,Pro League,Sint-Truidense VV,6.3,2,0,0,0,0,0.00554812,18,23,78.260869565217,9,9,4,0,1,100.0,0,0,0,0,0,0,0.0,0,0,1,16.666666666667,0,0.0,43,0.0,0,0,0,0,0,0,1,50.0,0,0,0,2,8,0,2,1,30,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,2,1,0,0.0,0,10,13,0,0.0,5,0,2,0.0
Léo Kokubo,997020,Pro League 25/26,Pro League,Sint-Truidense VV,7.2032258064516,31,0,0,0,0,0.04619138,645,899,71.74638487208,567,78,25,0,0,0.0,4,0,4,0,0,0,0.0,0,0,12,100.0,8,80.0,2790,0.0,0,0,0,0,0,0,152,38.0,34,1,2,0,264,0,67,35,1207,9,1,0,0,0,0,0,0,95,7,0,14,13,12,25,1,31,0.0,0,0,0,400,36,3,75.0,0,623,276,0,0.0,263,0,31,6.4216
Léo Kokubo,997020,Pro League 24/25,Pro League,Sint-Truidense VV,6.9333333333333,33,0,0,0,0,0.02400383,661,972,68.004115226337,584,77,14,1,0,0.0,1,0,3,0,0,0,0.0,0,0,8,72.727272727273,11,100.0,2970,0.0,0,0,0,1,0,0,182,37.759336099585,43,0,2,1,322,0,115,66,1283,8,1,0,1,1,0,0,0,91,5,1,23,20,19,22,0,33,0.0,1,0,0,482,55,0,0.0,0,699,273,1,0.0,252,0,33,-1.2588
Jo Coppens,45854,Pro League 24/25,Pro League,Sint-Truidense VV,5.9,3,0,0,0,0,0.00160513,59,97,60.824742268041,52,7,1,0,1,100.0,0,0,2,0,0,0,0.0,0,0,1,50.0,0,0.0,270,0.0,0,0,0,1,0,0,17,31.481481481481,2,0,0,0,40,0,19,10,120,0,1,0,0,0,0,0,0,7,0,0,1,0,0,1,0,3,0.0,0,1,0,54,11,0,0.0,0,61,36,0,0.0,20,0,3,-1.3846
Jo Coppens,45854,Pro League 23/24,Pro League,Sint-Truidense VV,6.5,4,0,0,0,0,0.00213813,143,180,79.444444444444,140,3,2,0,1,100.0,1,0,0,0,0,0,0.0,0,0,5,100.0,2,66.666666666667,360,0.0,0,0,0,0,0,0,16,32.65306122449,2,0,0,0,38,0,18,7,217,2,0,0,0,0,0,0,0,6,0,0,1,1,1,3,0,4,0.0,0,1,0,49,8,0,0.0,0,159,21,0,0.0,33,0,4,-2.3613
Wilfried Kanga,838640,Pro League 25/26,Pro League,KAA Gent,6.8,26,10,3,7,4,1.08031235,294,405,72.592592592593,128,166,101,19,5,50.0,5,1,3,0,0,4,50.0,65,28,49,49.494949494949,63,50.806451612903,2112,15.384615384615,3,3,0,0,0,0,4,80.0,30,0,0,18,215,10,10,7,711,40,28,1,0,3,17,11,0,0,4,0,0,0,0,0,0,24,0.0,19,10,8,5,25,1,20.0,0,159,246,2,9.7113,35,1,26,0.0
Wilfried Kanga,838640,Pro League 23/24,Pro League,Standard Liège,7.0,36,12,5,14,3,2.72121076,372,529,70.321361058601,103,272,162,28,14,45.161290322581,4,4,5,0,0,3,11.111111111111,85,40,53,31.736526946108,79,50.967741935484,3128,14.117647058824,4,2,1,0,1,0,6,50.0,28,0,1,46,343,22,21,16,965,35,51,1,0,7,35,22,0,0,6,0,0,0,0,0,0,36,0.0,28,31,27,12,58,4,100.0,0,137,419,3,13.9083,58,0,36,0.0
Wilfried Kanga,838640,Championship 24/25,Championship,Cardiff City,6.5466666666667,15,0,0,0,0,0.11884168,38,60,63.333333333333,13,25,15,2,1,20.0,0,0,0,0,0,0,0.0,10,2,3,13.636363636364,12,38.709677419355,488,0.0,0,0,0,0,0,0,2,50.0,11,0,0,5,37,0,2,0,111,2,11,0,0,0,6,5,0,0,0,0,0,0,0,0,0,5,0.0,2,5,1,4,10,0,0.0,0,17,44,0,0.6788,3,0,15,0.0
Wilfried Kanga,838640,HNL 24/25,HNL,GNK Dinamo Zagreb,6.8133333333333,15,3,0,4,0,0.0,93,124,75.0,20,73,56,3,4,44.444444444444,1,1,0,0,1,0,0.0,27,9,17,40.47619047619,18,60.0,825,11.111111111111,1,0,0,0,0,0,2,100.0,5,0,0,7,66,0,6,3,232,12,14,4,0,0,6,4,0,0,1,0,0,0,0,0,0,10,0.0,3,9,1,2,6,1,100.0,1,25,100,0,0.0,5,0,15,0.0
Momodou Sonko,1135616,Pro League 25/26,Pro League,KAA Gent,6.6421052631579,19,0,4,1,2,2.84929625,215,265,81.132075471698,80,135,76,15,12,44.444444444444,6,4,0,0,0,12,24.0,15,2,21,38.888888888889,2,66.666666666667,608,0.0,0,0,0,0,0,0,9,56.25,5,0,0,12,144,5,8,3,445,3,4,1,0,2,1,6,0,0,0,0,0,0,0,0,0,5,0.0,15,27,50,16,14,5,83.333333333333,0,96,169,0,0.7903,39,0,21,0.0
Momodou Sonko,1135616,Pro League 24/25,Pro League,KAA Gent,6.7866666666667,30,2,4,4,2,2.26541674,365,471,77.494692144374,116,253,163,21,37,51.388888888889,27,12,0,0,0,4,14.285714285714,28,10,78,46.987951807229,5,33.333333333333,1372,7.1428571428571,0,0,0,0,0,0,28,71.794871794872,9,0,1,22,240,8,21,12,811,14,8,2,0,23,1,7,0,0,0,0,0,0,0,0,0,13,0.0,21,72,28,39,22,17,62.962962962963,0,147,352,0,2.7675,80,0,30,0.0
Momodou Sonko,1135616,Pro League 23/24,Pro League,KAA Gent,6.52,5,0,1,1,1,0.17790956,46,55,83.636363636364,13,34,22,5,2,25.0,4,1,0,0,0,1,50.0,3,2,7,25.925925925926,0,0.0,196,0.0,0,0,0,0,0,0,0,0.0,0,0,0,9,33,3,2,1,98,1,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,3,0.0,5,8,2,2,5,2,50.0,0,16,41,0,0.3785,10,0,7,0.0
Momodou Sonko,1135616,UEFA Europa League 23/24,UEFA Europa League,BK Häcken,6.85,6,1,0,0,0,0.32689498,63,76,82.894736842105,10,55,30,6,16,57.142857142857,5,2,1,0,0,2,28.571428571429,7,1,23,46.938775510204,0,0.0,359,14.285714285714,0,0,0,0,0,0,4,100.0,2,0,0,7,55,6,5,5,166,2,5,1,0,3,1,4,0,0,0,0,0,0,0,0,0,4,0.0,6,28,7,4,11,4,80.0,0,11,72,0,0.556,15,0,6,0.0
Max Dean,1065233,Pro League 25/26,Pro League,KAA Gent,6.8714285714286,14,7,3,6,1,1.36381088,82,114,71.929824561404,23,59,35,14,4,40.0,6,3,2,1,1,3,23.076923076923,35,17,26,46.428571428571,11,40.740740740741,781,20.0,3,2,0,0,0,0,4,40.0,10,0,0,7,96,11,12,5,280,16,8,1,0,9,1,6,0,0,0,0,0,0,0,0,0,7,0.0,14,10,13,10,12,3,50.0,0,29,85,0,7.9749,29,2,16,0.0
Max Dean,1065233,Pro League 24/25,Pro League,KAA Gent,6.9117647058824,17,6,3,5,1,1.24679689,133,210,63.333333333333,50,83,59,9,9,50.0,6,2,3,0,0,0,0.0,34,17,30,42.253521126761,13,31.707317073171,984,17.647058823529,1,1,0,0,0,0,17,58.620689655172,3,0,0,15,135,9,25,13,354,15,13,0,0,7,6,6,0,0,2,0,0,0,0,0,0,12,0.0,9,18,6,29,12,3,50.0,0,69,147,0,5.2855,27,0,17,0.0
Hyllarion Goore,2048955,Pro League 25/26,Pro League,KAA Gent,6.68,25,5,5,4,3,1.39292837,198,277,71.480144404332,58,140,101,18,19,51.351351351351,8,5,2,0,0,2,18.181818181818,46,14,40,38.095238095238,16,32.0,1157,10.869565217391,0,0,0,0,0,0,2,40.0,7,0,0,20,164,7,7,1,505,13,21,0,0,7,7,16,0,0,0,0,0,0,0,0,0,11,0.0,18,37,11,5,20,5,62.5,0,71,206,0,4.5783,37,1,26,0.0
Hyllarion Goore,2048955,Pro League 24/25,Pro League,KAA Gent,6.5769230769231,13,0,0,5,0,0.15057819,59,83,71.084337349398,16,44,26,4,10,62.5,6,0,0,0,0,1,25.0,23,6,19,55.882352941176,5,23.809523809524,506,0.0,0,0,0,0,0,0,2,28.571428571429,1,0,0,3,62,6,1,0,173,3,5,0,0,1,3,10,0,0,0,0,0,0,0,0,0,5,0.0,4,16,4,7,11,3,50.0,0,21,66,0,3.4389,15,0,13,0.0
Hyllarion Goore,2048955,Premier League 24/25,Armenian Premier League,FC Ararat,7.1142857142857,0,6,0,0,1,0.0,135,185,72.97,0,0,8,11,33,71.74,0,0,3,0,0,4,50.0,31,13,0,0.0,10,27.03,1051,19.36,0,0,0,0,1,0,3,33.33,10,0,1,0,0,0,0,0,0,9,14,0,0,3,3,0,0,0,0,0,0,0,0,0,0,10,0.0,0,0,8,9,0,0,0.0,0,0,0,0,0.0,24,0,14,0.0
Moctar Diop,1485493,Pro League 25/26,Pro League,KAA Gent,6.4,2,0,0,0,0,0.00840266,5,9,55.555555555556,3,2,2,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,3,25.0,30,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,5,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,3,6,0,0.0655,0,2,3,0.0
Ibrahima Cisse,2445106,Pro League 25/26,Pro League,KAA Gent,6.9333333333333,3,1,1,0,0,0.1133204,13,20,65.0,3,10,5,1,3,60.0,4,0,0,0,0,0,0.0,3,1,9,69.230769230769,5,41.666666666667,92,33.333333333333,0,0,0,0,0,0,1,50.0,0,0,0,1,15,0,1,1,46,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,5,0,2,2,2,50.0,0,5,15,0,0.1146,3,0,4,0.0
Michał Skóraś,942479,Pro League 25/26,Pro League,KAA Gent,7.148,25,2,13,3,7,5.3515661,570,721,79.056865464632,188,382,253,46,33,50.0,40,33,3,1,1,24,23.762376237624,34,9,117,50.0,13,40.625,1958,5.8823529411765,0,0,2,0,0,0,24,57.142857142857,41,0,0,25,356,13,31,15,1332,44,33,1,0,27,4,13,1,0,2,0,0,0,0,0,0,22,0.0,45,66,101,42,28,24,60.0,0,241,480,2,3.1482,109,3,25,0.0
Michał Skóraś,942479,Pro League 24/25,Pro League,Club Brugge KV,6.7483870967742,31,0,5,2,0,3.43064004,215,270,79.62962962963,57,172,113,19,6,30.0,22,5,4,0,0,14,34.146341463415,17,7,47,50.537634408602,7,25.925925925926,788,0.0,0,0,1,0,0,0,12,57.142857142857,9,0,0,12,140,5,17,6,485,20,14,0,0,6,3,6,0,0,0,0,0,0,0,0,0,4,0.0,19,20,41,21,12,15,68.181818181818,0,66,245,0,1.96,43,0,32,0.0
Michał Skóraś,942479,Pro League 23/24,Pro League,Club Brugge KV,7.0192307692308,26,2,6,3,4,4.47883072,267,342,78.070175438596,84,208,127,35,26,56.521739130435,19,13,3,0,0,25,32.051282051282,26,11,66,49.624060150376,10,52.631578947368,1128,7.6923076923077,0,0,0,0,1,0,6,40.0,9,0,0,21,195,7,10,6,659,21,15,0,0,13,4,8,0,0,1,0,0,0,0,0,0,12,0.0,35,46,78,15,7,12,63.157894736842,0,103,317,2,1.9922,60,0,28,0.0
Michał Skóraś,942479,UEFA Champions League 24/25,UEFA Champions League,Club Brugge KV,6.675,4,0,1,0,0,0.14368516,26,33,78.787878787879,8,18,13,3,0,0.0,2,2,2,0,0,0,0.0,1,0,5,55.555555555556,1,50.0,118,0.0,0,0,0,0,0,0,1,33.333333333333,0,0,0,1,15,2,1,1,52,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,3,3,2,100.0,0,8,28,0,0.0344,7,0,5,0.0
Abdelkahar Kadri,1007528,Pro League 25/26,Pro League,KAA Gent,7.0083333333333,24,2,4,0,5,2.16436588,864,976,88.524590163934,396,468,238,28,18,34.615384615385,37,20,4,0,0,10,29.411764705882,21,8,79,48.765432098765,14,46.666666666667,1774,9.5238095238095,0,0,0,0,3,0,51,67.105263157895,23,1,1,23,213,12,62,38,1297,24,12,0,0,15,2,6,0,0,1,0,0,0,0,0,0,20,0.0,28,52,34,76,23,22,59.459459459459,0,435,541,2,1.3913,108,3,24,0.0
Abdelkahar Kadri,1007528,Pro League 24/25,Pro League,KV Kortrijk,7.2448275862069,29,5,8,4,8,4.6183239,819,973,84.172661870504,257,598,352,40,58,55.238095238095,48,14,6,0,1,36,25.174825174825,50,14,140,56.910569105691,4,13.333333333333,2188,10.0,1,1,0,0,13,1,64,74.418604651163,16,0,2,33,408,9,65,44,1585,34,14,1,1,13,8,13,0,0,0,0,0,0,0,0,0,25,7.6923076923077,40,105,143,86,37,27,56.25,1,290,826,6,4.5494,109,0,29,0.0
Abdelkahar Kadri,1007528,Pro League 23/24,Pro League,KV Kortrijk,7.2342857142857,35,5,11,3,4,6.17650675,1211,1513,80.039656311963,397,851,479,60,96,53.333333333333,89,40,6,0,0,37,22.155688622754,56,14,250,51.975051975052,16,35.555555555556,2959,8.9285714285714,2,2,1,0,12,1,58,50.0,21,0,1,67,687,23,100,46,2464,65,30,3,0,50,8,20,0,0,3,0,0,0,0,0,0,34,8.3333333333333,60,180,167,116,56,44,49.438202247191,0,475,1205,3,5.7737,234,0,35,0.0
Hyun-Seok Hong,942937,Pro League 25/26,Pro League,KAA Gent,6.78,10,1,1,1,0,0.35091727,173,215,80.46511627907,65,108,64,5,4,44.444444444444,10,5,0,0,0,3,37.5,5,3,22,57.894736842105,3,37.5,545,20.0,0,0,1,0,0,0,8,53.333333333333,5,0,0,4,69,2,9,4,306,9,2,0,0,6,1,2,1,0,0,0,0,0,0,0,0,8,0.0,4,9,8,15,7,5,50.0,0,82,133,0,0.7184,20,0,10,0.0
Hyun-Seok Hong,942937,Pro League 24/25,Pro League,KAA Gent,7.0333333333333,3,0,1,0,0,0.2318253,102,123,82.926829268293,30,77,41,5,2,66.666666666667,4,1,0,0,0,5,35.714285714286,0,0,10,55.555555555556,2,66.666666666667,250,0.0,0,0,0,0,0,0,3,60.0,1,0,0,2,42,0,2,1,167,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,3,14,5,2,2,50.0,0,40,97,0,0.0,8,0,3,0.0
Hyun-Seok Hong,942937,Pro League 23/24,Pro League,KAA Gent,7.33,30,5,12,1,5,6.8251483,1117,1388,80.475504322767,366,779,464,61,18,46.153846153846,45,24,1,0,0,28,26.168224299065,23,8,90,48.128342245989,13,30.952380952381,2348,21.739130434783,0,0,0,0,1,0,41,53.246753246753,11,0,0,37,464,29,91,40,1864,27,14,0,0,26,2,6,1,0,3,0,0,0,0,0,0,30,0.0,60,39,107,77,30,27,60.0,0,425,1070,2,2.8236,170,0,30,0.0
Hyun-Seok Hong,942937,Ligue 1 25/26,Ligue 1,Nantes,6.6,6,0,0,1,0,0.05980911,57,74,77.027027027027,28,29,15,1,2,100.0,9,3,0,0,0,2,14.285714285714,4,2,12,70.588235294118,1,25.0,284,0.0,0,0,0,0,1,0,1,25.0,3,0,0,3,36,2,5,1,127,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0.0,1,2,14,4,3,6,66.666666666667,0,35,39,0,0.4679,13,1,6,0.0
Hyun-Seok Hong,942937,Bundesliga 24/25,Bundesliga,1. FSV Mainz 05,6.655,20,0,2,1,1,1.20813371,178,223,79.820627802691,48,131,64,9,4,50.0,8,7,0,0,0,1,20.0,5,2,19,46.341463414634,4,30.769230769231,543,0.0,0,0,0,0,0,0,4,44.444444444444,8,0,0,12,78,5,7,5,319,8,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,4,0.0,9,8,5,9,11,3,37.5,0,60,168,0,0.5152,25,0,23,0.0
Atsuki Ito,1034816,Pro League 25/26,Pro League,KAA Gent,6.8925925925926,27,4,3,4,3,2.18464119,698,825,84.606060606061,325,373,204,25,13,52.0,37,20,3,0,0,8,30.769230769231,36,13,66,50.381679389313,19,38.0,2074,11.111111111111,0,0,0,0,0,0,28,49.122807017544,40,0,0,13,209,8,38,22,1152,16,26,1,0,14,1,10,0,0,2,0,0,0,0,0,0,25,0.0,25,25,26,57,38,24,64.864864864865,0,366,459,3,4.2155,83,5,27,0.0
Atsuki Ito,1034816,Pro League 24/25,Pro League,KAA Gent,6.8714285714286,35,2,2,3,1,2.75609991,838,1034,81.044487427466,376,469,253,24,15,53.571428571429,80,33,7,0,0,7,35.0,34,11,107,52.450980392157,28,56.0,2653,5.8823529411765,0,0,0,0,0,0,47,43.92523364486,61,0,1,12,266,11,60,30,1453,13,39,1,0,36,0,10,0,0,5,0,0,0,0,0,0,29,0.0,24,28,20,107,51,47,58.75,0,430,624,0,2.9116,117,0,35,0.0
Mathias Delorge,1124749,Pro League 25/26,Pro League,KAA Gent,6.9625,16,0,1,0,2,1.22578152,642,735,87.34693877551,315,327,131,11,2,33.333333333333,21,10,1,0,0,7,19.444444444444,8,4,29,50.877192982456,6,33.333333333333,1051,0.0,0,0,0,0,1,0,61,72.619047619048,20,0,2,8,156,4,71,49,905,6,10,0,0,7,0,1,1,0,2,0,0,0,0,0,0,15,0.0,10,6,36,84,13,13,61.904761904762,0,349,386,1,0.2452,60,3,16,0.0
Mathias Delorge,1124749,Pro League 24/25,Pro League,KAA Gent,6.9657894736842,38,1,2,0,3,2.88255795,1524,1838,82.916213275299,765,791,375,50,21,63.636363636364,63,30,3,0,0,32,30.188679245283,28,7,111,47.844827586207,24,48.0,3149,3.5714285714286,0,0,0,0,2,0,162,62.068965517241,37,0,4,27,474,15,230,132,2346,28,35,1,0,50,2,12,1,0,11,0,0,0,0,0,0,36,0.0,49,33,106,261,53,33,52.380952380952,0,846,1098,1,1.6755,215,0,38,0.0
Mathias Delorge,1124749,Pro League 23/24,Pro League,Sint-Truidense VV,7.21,40,1,6,2,4,3.75598085,2245,2575,87.184466019417,1272,975,430,44,19,48.717948717949,82,62,6,0,0,2,11.764705882353,30,11,140,53.846153846154,47,53.409090909091,3551,3.3333333333333,0,0,1,0,0,0,248,70.254957507082,47,0,3,25,444,17,284,184,3096,39,24,1,0,53,0,6,1,0,6,0,0,0,0,0,0,40,0.0,43,39,17,353,59,54,65.853658536585,0,1376,1216,4,1.7538,263,0,40,0.0
Mohammed El Âdfaoui,1591025,Pro League 25/26,Pro League,KAA Gent,6.7,4,0,1,0,1,0.87680929,40,50,80.0,12,28,17,3,1,100.0,2,0,0,0,0,1,14.285714285714,2,0,4,80.0,2,50.0,79,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,18,0,6,2,69,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,3,1,7,4,3,0,0.0,0,13,37,0,0.0939,4,0,4,0.0
Mohammed El Âdfaoui,1591025,Pro League 24/25,Pro League,KAA Gent,6.5,1,0,0,0,0,0.00096792,2,2,100.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,2,66.666666666667,0,0.0,12,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,1,100.0,0,1,1,0,0.0,1,0,2,0.0
Matisse Samoise,1046245,Pro League 25/26,Pro League,KAA Gent,6.7611111111111,18,2,2,0,2,1.47139226,487,616,79.058441558442,222,265,125,22,9,33.333333333333,27,19,5,0,0,15,20.547945205479,8,4,49,46.666666666667,13,39.393939393939,1379,25.0,0,0,0,0,0,0,39,52.702702702703,39,0,0,3,251,5,50,29,1023,13,20,0,0,16,1,4,0,0,1,0,0,0,0,0,0,16,0.0,22,27,73,74,22,18,66.666666666667,0,255,361,1,1.2774,56,6,18,0.0
Matisse Samoise,1046245,Pro League 24/25,Pro League,KAA Gent,6.741935483871,31,0,1,1,2,1.59856865,915,1160,78.879310344828,471,456,239,18,11,44.0,62,36,6,1,2,12,21.428571428571,14,4,101,46.118721461187,14,35.897435897436,2041,0.0,0,0,0,1,0,0,87,49.714285714286,65,1,3,15,369,12,134,72,1721,28,61,0,0,28,0,3,0,0,3,0,0,0,0,0,0,22,0.0,18,25,56,175,45,42,67.741935483871,1,549,667,2,0.6869,115,0,31,0.0
Matisse Samoise,1046245,Pro League 23/24,Pro League,KAA Gent,7.1461538461538,39,6,4,4,1,3.40534194,1412,1785,79.103641456583,578,851,463,25,29,39.72602739726,107,42,5,0,0,17,16.504854368932,36,14,195,56.686046511628,31,42.465753424658,3167,16.666666666667,0,0,1,0,1,0,138,60.79295154185,55,0,1,22,614,34,195,115,2810,61,48,0,0,36,0,12,0,0,9,0,0,0,0,0,0,37,0.0,25,73,103,227,40,61,57.009345794393,0,703,1185,1,3.0801,215,0,39,0.0
Aimé Omgba,1459382,Pro League 25/26,Pro League,KAA Gent,6.6,11,0,1,0,0,0.30882467,87,105,82.857142857143,27,60,33,4,0,0.0,9,0,0,0,0,1,100.0,3,1,12,52.173913043478,2,40.0,171,0.0,0,0,0,0,0,0,3,60.0,4,0,0,1,26,1,4,0,142,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3,4,1,5,5,3,33.333333333333,0,35,70,0,0.3393,8,0,13,0.0
Aimé Omgba,1459382,Pro League 24/25,Pro League,KAA Gent,6.6461538461538,13,1,1,2,0,0.14909057,162,189,85.714285714286,77,85,42,3,2,40.0,9,3,0,0,0,0,0.0,6,4,15,42.857142857143,4,33.333333333333,466,16.666666666667,0,0,0,0,0,0,7,100.0,6,0,0,9,49,2,4,4,252,4,6,0,0,2,0,2,0,0,0,0,0,0,0,0,0,5,0.0,3,5,0,7,17,7,77.777777777778,0,83,106,0,1.2941,26,0,13,0.0
Leonardo Lopes,783478,Pro League 25/26,Pro League,KAA Gent,6.8592592592593,27,1,0,0,1,0.94090523,748,888,84.234234234234,429,319,146,8,12,50.0,32,24,1,0,0,2,25.0,14,2,68,56.666666666667,34,48.571428571429,1698,7.1428571428571,0,0,0,2,0,0,61,55.963302752294,65,0,1,12,202,4,62,40,1194,24,15,0,1,16,1,1,0,0,3,0,0,0,0,0,0,17,0.0,8,24,8,109,27,21,65.625,0,471,417,1,1.5368,109,12,28,0.0
Leonardo Lopes,783478,Pro League 24/25,Pro League,KAA Gent,6.8764705882353,17,0,2,0,1,0.85432536,490,599,81.803005008347,253,238,99,9,15,62.5,32,15,4,0,1,1,25.0,12,3,74,54.814814814815,22,47.826086956522,1332,0.0,0,0,0,0,0,0,49,62.820512820513,29,0,0,15,163,6,59,34,861,28,22,0,0,16,0,4,0,0,3,0,0,0,0,0,0,15,0.0,9,24,4,78,30,22,68.75,1,277,326,1,0.7664,86,0,17,0.0
Leonardo Lopes,783478,Pro League 23/24,Pro League,Cercle Brugge,7.0060606060606,33,2,2,5,3,2.33267849,649,1015,63.940886699507,196,461,270,26,17,42.5,67,43,6,0,0,8,25.806451612903,37,10,130,53.941908713693,83,58.86524822695,2680,5.4054054054054,0,0,0,0,1,0,48,31.372549019608,56,1,0,17,543,25,86,34,1681,46,49,1,0,24,0,8,0,0,6,0,0,0,0,0,0,30,0.0,26,40,31,153,29,44,65.671641791045,0,253,793,1,4.58,225,0,33,0.0
Tibe De Vlieger,1396529,Pro League 25/26,Pro League,KAA Gent,7.0066666666667,15,0,0,0,0,0.27043994,277,321,86.292834890966,128,149,71,5,6,42.857142857143,22,16,3,0,0,1,8.3333333333333,7,0,53,56.382978723404,18,58.064516129032,799,0.0,0,0,1,0,0,0,22,70.967741935484,28,0,0,15,101,4,20,14,536,26,12,0,0,7,0,3,0,0,2,0,0,0,0,0,0,8,0.0,5,14,12,31,8,13,59.090909090909,0,142,179,0,0.2936,35,7,15,0.0
Tibe De Vlieger,1396529,Pro League 24/25,Pro League,KAA Gent,6.5857142857143,7,0,2,0,0,0.16391863,66,79,83.544303797468,26,43,23,3,3,75.0,3,3,0,0,0,3,60.0,1,0,10,45.454545454545,2,33.333333333333,179,0.0,0,0,0,0,0,0,1,100.0,2,0,0,4,23,1,4,1,121,4,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,4,5,1,4,2,66.666666666667,0,30,54,0,0.0345,5,0,8,0.0
Tibe De Vlieger,1396529,Pro League 23/24,Pro League,KAA Gent,6.6333333333333,3,0,0,0,0,0.03626192,21,28,75.0,2,19,14,0,1,100.0,2,1,0,0,0,0,0.0,1,0,4,66.666666666667,2,66.666666666667,49,0.0,0,0,0,0,0,0,1,25.0,1,0,0,2,12,0,1,0,44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,4,1,1,50.0,0,4,25,0,0.0458,2,0,3,0.0
Jean-Kévin Duverne,845930,Pro League 25/26,Pro League,KAA Gent,6.5928571428571,14,0,1,0,1,0.56963125,323,411,78.588807785888,192,131,60,2,1,25.0,18,9,4,0,0,3,20.0,1,1,22,52.380952380952,19,55.882352941176,748,0.0,0,0,0,0,0,0,21,38.181818181818,57,1,1,2,121,0,43,18,590,3,8,0,0,7,0,0,0,0,1,0,0,0,0,0,0,7,0.0,2,4,15,55,13,12,66.666666666667,0,223,188,0,0.1204,23,4,15,0.0
