file,league_folder,status,error,columns,total_rows,missing_sofa_id_count,missing_ratio,sofa_id_column,player_name_column
data\structured\transfermarkt\Almanya_bundesliga\1_fuballclub_heidenheim_1846.csv,Almanya_bundesliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,27,0,0.0,sofascore_id,name
data\structured\transfermarkt\Sirbistan_superliga\fudbalski_klub_novi_pazar.csv,Sirbistan_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Sirbistan_superliga\fudbalski_klub_partizan_beograd.csv,Sirbistan_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,27,0,0.0,sofascore_id,name
data\structured\transfermarkt\Sirbistan_superliga\fudbalski_klub_radnicki_nis.csv,Sirbistan_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Sirbistan_superliga\fudbalski_klub_radnik_surdulica.csv,Sirbistan_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,29,0,0.0,sofascore_id,name
data\structured\transfermarkt\Sirbistan_superliga\fudbalski_klub_spartak_zdrepceva_krv.csv,Sirbistan_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,9,0,0.0,sofascore_id,name
data\structured\transfermarkt\Sirbistan_superliga\fudbalski_klub_tsc_backa_topola.csv,Sirbistan_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Sirbistan_superliga\fudbalski_klub_vojvodina.csv,Sirbistan_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Sirbistan_superliga\omladinski_fudbalski_klub_beograd.csv,Sirbistan_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Sirbistan_superliga\zeleznicar_pancevo.csv,Sirbistan_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alahli_saudi_football_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,21,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alettifaq_football_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,19,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alfateh_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,22,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alfayha_fc.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,22,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alhazem_sport_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,22,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alhilal_saudi_football_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alittihad_football_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,27,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alkhaleej_club_saihat.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,19,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alkholood_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,6,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alnajma_sport_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alnassr_football_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alokhdood_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,9,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alqadsiah_saudi_football_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,11,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alriyadh_saudi_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,22,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\alshabab_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,27,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\altaawoun_football_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\damac_football_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,17,0,0.0,sofascore_id,name
data\structured\transfermarkt\Suudi_arabistan_pro_league\neom_sports_club.csv,Suudi_arabistan_pro_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,21,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\alanyaspor.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\antalyaspor.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\besiktas_jimnastik_kulubu.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\caykur_rizespor_kulubu.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\eyup_spor_kulubu.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\fatih_karagumruk_sportif_faaliyetler_san_tic_as.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\fenerbahce_spor_kulubu.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\galatasaray_spor_kulubu.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,26,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\gaziantep_futbol_kulubu_as.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\genclerbirligi_spor_kulubu.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\goztepe_sportif_yatrmlar_as.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,21,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\istanbul_basaksehir_futbol_kulubu.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\kasmpasa_as.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\kayserispor_kulubu.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,30,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\kocaelispor_kulubu.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\konyaspor.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,29,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\samsunspor.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
data\structured\transfermarkt\Turkiye_trendyol_super_lig\trabzonspor_kulubu.csv,Turkiye_trendyol_super_lig,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,21,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\epicentr_dunaivtsi.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,26,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\fc_oleksandriya.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\fc_rukh_lviv.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\fc_shakhtar_donetsk.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,26,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\fc_zorya_lugansk.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\fk_karpaty_lviv.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\fk_kolos_kovalivka.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\fk_kryvbas_kryvyi_rig.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,19,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\fk_kudrivka1.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\fk_obolon_kyiv.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,26,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\fk_polissya_zhytomyr.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,28,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ukrayna_premier_league\futbolniy_klub_dynamo_kyiv.csv,Ukrayna_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,26,0,0.0,sofascore_id,name
